<Empire_Falls_(TV_miniseries)>16robg4	rdf:type	<wikicategory_HBO_network_shows>	empirefalls	(6,5)
<Adrian_Grenier>1jv6xl6	rdf:type	<wikicategory_American_film_directors>	adriangrenier	(6,7)
<The_Light_in_the_Piazza_(musical)>y954rw	rdf:type	<wikicategory_Broadway_musicals>	thelightinthepiazza	(3,5,2,3,6)
<Daphne_Barak>fw7mei	rdf:type	<wikicategory_Israeli_journalists>	daphnebarak	(6,5)
<Prodigy_(rapper)>83y0n4	rdf:type	<wikicategory_African_American_rappers>	prodigy	
<Havoc_(Mobb_Deep)>1kjth96	rdf:type	<wikicategory_African_American_rappers>	havoc	
<Do_(singer)>1ei38k9	rdf:type	<wikicategory_The_X_Factor_judges>	do	
<Yad>zilxdo	rdf:type	<wikicategory_Jewish_ritual_objects>	yad	
<Ricardo_Zamora>4dgdzj	rdf:type	<wikicategory_FC_Barcelona_footballers>	ricardozamora	(7,6)
<Haji_(actress)>6enmzp	rdf:type	<wikicategory_Canadian_film_actors>	haji	
<Haim_Arlosoroff>mc2khb	rdf:type	<wikicategory_Assassinated_Israeli_politicians>	haimarlosoroff	(4,10)
<Tracie_Spencer>y5g6h3	rdf:type	<wikicategory_American_soul_singers>	traciespencer	(6,7)
<Tracie_Spencer>y5g6h3	rdf:type	<wikicategory_American_pop_singers>	traciespencer	(6,7)
<Ricky_Davis>1kjtj5q	rdf:type	<wikicategory_Boston_Celtics_players>	rickydavis	(5,5)
<Kate_Vernon>5g4wg2	rdf:type	<wikicategory_Canadian_film_actors>	katevernon	(4,6)
<Griffin_(The_Invisible_Man)>11zf36j	rdf:type	<wikicategory_Fictional_characters_who_can_turn_invisible>	griffin	
<Brian_Martin_(professor)>90csgn	rdf:type	<wikicategory_Nonviolence_advocates>	brianmartin	(5,6)
<Denise_Coffey>1hj3oxd	rdf:type	<wikicategory_English_film_actors>	denisecoffey	(6,6)
<Aaron_Allston>18zkcpf	rdf:type	<wikicategory_American_film_directors>	aaronallston	(5,7)
<The_Bone_Collector>pwlri8	rdf:type	<wikicategory_Psychological_thriller_films>	thebonecollector	(3,4,9)
<The_Bone_Collector>pwlri8	rdf:type	<wikicategory_Serial_killer_films>	thebonecollector	(3,4,9)
<Jeff_Loomis>12pi68f	rdf:type	<wikicategory_Lead_guitarists>	jeffloomis	(4,6)
<Wallace_Ford>1abkni9	rdf:type	<wikicategory_English_film_actors>	wallaceford	(7,4)
<Daniel_Gillies>8eda8l	rdf:type	<wikicategory_Canadian_film_actors>	danielgillies	(6,7)
<Dean_Friedman>1xib1fz	rdf:type	<wikicategory_American_rock_guitarists>	deanfriedman	(4,8)
<Terrence_Howard>1s03co6	rdf:type	<wikicategory_African_American_rappers>	terrencehoward	(8,6)
<Ambala_Pathi>4kbmrp	rdf:type	<wikicategory_Holy_cities>	ambalapathi	(6,5)
<Mutta_Pathi>1qipela	rdf:type	<wikicategory_Holy_cities>	muttapathi	(5,5)
<Thamaraikulam_Pathi>14jk52y	rdf:type	<wikicategory_Holy_cities>	thamaraikulampathi	(13,5)
<Poo_Pathi>ww2igl	rdf:type	<wikicategory_Holy_cities>	poopathi	(3,5)
<Jenny_Eclair>p6z8cd	rdf:type	<wikicategory_20th-century_actors>	jennyeclair	(5,6)
<Jenny_Eclair>p6z8cd	rdf:type	<wikicategory_21st-century_actors>	jennyeclair	(5,6)
<Tommy_Bamford>vj3zd4	rdf:type	<wikicategory_Manchester_United_F.C._players>	tommybamford	(5,7)
<Colin_Gibson_(footballer)>nt2mze	rdf:type	<wikicategory_Manchester_United_F.C._players>	colingibson	(5,6)
<Frank_McPherson>ghmrhm	rdf:type	<wikicategory_Manchester_United_F.C._players>	frankmcpherson	(5,9)
<Graham_Bonnet>gyhcwt	rdf:type	<wikicategory_English_rock_singers>	grahambonnet	(6,6)
<Helen_Stickler>xo3ub4	rdf:type	<wikicategory_American_film_directors>	helenstickler	(5,8)
<Inland_Empire_(film)>62t1g9	rdf:type	<wikicategory_2000s_drama_films>	inlandempire	(6,6)
<Kamacuras>yufp60	rdf:type	<wikicategory_Fictional_characters_who_can_turn_invisible>	kamacuras	
<Inseminoid>awq05r	rdf:type	<wikicategory_Space_adventure_films>	inseminoid	
<Judy_Geeson>nct0bu	rdf:type	<wikicategory_English_film_actors>	judygeeson	(4,6)
<Welsh_people>8mvz97	rdf:type	<wikicategory_Ethnic_groups_in_Europe>	welshpeople	(5,6)
<Savage_Steve_Holland>14jkfzw	rdf:type	<wikicategory_American_film_directors>	savagesteveholland	(6,5,7)
<John_Paul_Lederach>o46d1t	rdf:type	<wikicategory_Nonviolence_advocates>	johnpaullederach	(4,4,8)
<Jason_Momoa>93jzix	rdf:type	<wikicategory_20th-century_actors>	jasonmomoa	(5,5)
<Jason_Momoa>93jzix	rdf:type	<wikicategory_21st-century_actors>	jasonmomoa	(5,5)
<Mac_Dre>5nq2jr	rdf:type	<wikicategory_African_American_rappers>	macdre	(3,3)
<Keak_da_Sneak>g6b0x9	rdf:type	<wikicategory_African_American_rappers>	keakdasneak	(4,2,5)
<Belly_(film)>1opoc6e	rdf:type	<wikicategory_1990s_drama_films>	belly	
<Parade_(musical)>1htt3b7	rdf:type	<wikicategory_Broadway_musicals>	parade	
<Frank_Cameron_Jackson>2rn8v6	rdf:type	<wikicategory_Philosophers_of_mind>	frankcameronjackson	(5,7,7)
<Basil_Radford>1drenm0	rdf:type	<wikicategory_English_film_actors>	basilradford	(5,7)
<David_Nykl>1nadj13	rdf:type	<wikicategory_Canadian_film_actors>	davidnykl	(5,4)
<Jeannot_Szwarc>mnkth2	rdf:type	<wikicategory_American_film_directors>	jeannotszwarc	(7,6)
<The_Man_with_My_Face_(film)>dekpwy	rdf:type	<wikicategory_Psychological_thriller_films>	themanwithmyface	(3,3,4,2,4)
<Anna_Tatangelo>pq5w5y	rdf:type	<wikicategory_The_X_Factor_judges>	annatatangelo	(4,9)
<Veronica_Carlson>1m3vxs0	rdf:type	<wikicategory_English_film_actors>	veronicacarlson	(8,7)
<The_Ignorant_Fairies>bq2sdy	rdf:type	<wikicategory_2000s_drama_films>	theignorantfairies	(3,8,7)
<Chris_Walla>1hu22nj	rdf:type	<wikicategory_American_rock_guitarists>	chriswalla	(5,5)
<Ona_Grauer>5y4snd	rdf:type	<wikicategory_Canadian_film_actors>	onagrauer	(3,6)
<David_Palffy>9rprc9	rdf:type	<wikicategory_Canadian_film_actors>	davidpalffy	(5,6)
<Donna_Air>t4eq2p	rdf:type	<wikicategory_English_film_actors>	donnaair	(5,3)
<Joe_Estevez>13i6ar1	rdf:type	<wikicategory_American_film_directors>	joeestevez	(3,7)
<Naturi_Naughton>51h8g4	rdf:type	<wikicategory_American_pop_singers>	naturinaughton	(6,8)
<Mark_Eden>1h3l6m2	rdf:type	<wikicategory_English_film_actors>	markeden	(4,4)
<LeToya_Luckett>v15981	rdf:type	<wikicategory_American_pop_singers>	letoyaluckett	(6,7)
<Glenn_Hughes_(Village_People)>6g9ihv	rdf:type	<wikicategory_American_pop_singers>	glennhughes	(5,6)
<Abraham_George_Silverman>1c6fmtk	rdf:type	<wikicategory_Jewish_American_scientists>	abrahamgeorgesilverman	(7,6,9)
<Stephanie_Swift>nntqux	rdf:type	<wikicategory_American_film_directors>	stephanieswift	(9,5)
<Dana_Gillespie>2b7ld9	rdf:type	<wikicategory_English_film_actors>	danagillespie	(4,9)
<Nick_Mancuso>yjn8i4	rdf:type	<wikicategory_Canadian_film_actors>	nickmancuso	(4,7)
<Hardware_Wars>1huosxu	rdf:type	<wikicategory_Space_adventure_films>	hardwarewars	(8,4)
<Colin_Heath>1tsgdum	rdf:type	<wikicategory_Manchester_United_F.C._players>	colinheath	(5,5)
<Moving_Malcolm>fqyd78	rdf:type	<wikicategory_2000s_drama_films>	movingmalcolm	(6,7)
<Spy_Hard>aparbi	rdf:type	<wikicategory_American_criminal_comedy_films>	spyhard	(3,4)
<Wilhelm_Wirtinger>1nt4u38	rdf:type	<wikicategory_20th-century_mathematicians>	wilhelmwirtinger	(7,9)
<Damodar_Dharmananda_Kosambi>18yvvmx	rdf:type	<wikicategory_20th-century_mathematicians>	damodardharmanandakosambi	(7,11,7)
<Eric_Schweig>1kfnvm4	rdf:type	<wikicategory_Canadian_film_actors>	ericschweig	(4,7)
<Claire_Davenport>zlybew	rdf:type	<wikicategory_English_film_actors>	clairedavenport	(6,9)
<Michael_Dawson_(footballer)>19kyxx2	rdf:type	<wikicategory_2010_FIFA_World_Cup_players>	michaeldawson	(7,6)
<Abraham_Nemeth>1mbd9y6	rdf:type	<wikicategory_Jewish_American_scientists>	abrahamnemeth	(7,6)
<Abraham_Nemeth>1mbd9y6	rdf:type	<wikicategory_20th-century_mathematicians>	abrahamnemeth	(7,6)
<Peedi_Peedi>1myxd0r	rdf:type	<wikicategory_African_American_rappers>	peedipeedi	(5,5)
<Masta_Ace>11th8w	rdf:type	<wikicategory_African_American_rappers>	mastaace	(5,3)
<Warini>77s5y4	rdf:type	<wikicategory_Ethnic_groups_in_Europe>	warini	
<John_Nettleton_(actor)>9s6x7w	rdf:type	<wikicategory_English_film_actors>	johnnettleton	(4,9)
<ThinBasic>1kkix9x	rdf:type	<wordnet_programming_language_106898352>	thinbasic	
<Graham_Rix>1kpm7a8	rdf:type	<wikicategory_Chelsea_F.C._players>	grahamrix	(6,3)
<Mr._Arkadin>xopwuk	rdf:type	<wikicategory_Psychological_thriller_films>	mrarkadin	(2,7)
<Hoku>zjwd01	rdf:type	<wikicategory_American_soul_singers>	hoku	
<Hoku>zjwd01	rdf:type	<wikicategory_American_pop_singers>	hoku	
<Marco_Materazzi>9kvjk0	rdf:type	<wikicategory_UEFA_Euro_2008_players>	marcomaterazzi	(5,9)
<Sepet>10u1tgt	rdf:type	<wikicategory_2000s_drama_films>	sepet	
<Ada_Yonath>3p1zem	rdf:type	<wikicategory_Israeli_people_of_Polish_origin>	adayonath	(3,6)
<Ada_Yonath>3p1zem	rdf:type	<wikicategory_Israeli_Nobel_laureates>	adayonath	(3,6)
<.mdf>zjfpoh	rdf:type	<wikicategory_Filename_extensions>	mdf	
<Blue_Monday_(opera)>1dldu7o	rdf:type	<wikicategory_Broadway_musicals>	bluemonday	(4,6)
<Sunshine_Anderson>30tmni	rdf:type	<wikicategory_American_soul_singers>	sunshineanderson	(8,8)
<Elizabeth_Jolley>o1cwpk	rdf:type	<wikicategory_English_novelists>	elizabethjolley	(9,6)
<Reb_Beach>1q3pilv	rdf:type	<wikicategory_Lead_guitarists>	rebbeach	(3,5)
<Reb_Beach>1q3pilv	rdf:type	<wikicategory_American_rock_guitarists>	rebbeach	(3,5)
<LaTavia_Roberson>60zktv	rdf:type	<wikicategory_American_pop_singers>	lataviaroberson	(7,8)
<Jamal_Crawford>p0gtge	rdf:type	<wikicategory_Chicago_Bulls_players>	jamalcrawford	(5,8)
<Mad_Thinker>rfx69c	rdf:type	<wikicategory_Characters_created_by_Stan_Lee>	madthinker	(3,7)
<Scott_McCaughey>kkv7va	rdf:type	<wikicategory_American_rock_guitarists>	scottmccaughey	(5,9)
<Three_Seasons>wribyn	rdf:type	<wikicategory_1990s_drama_films>	threeseasons	(5,7)
<Joy_Chambers>89jwm8	rdf:type	<wikicategory_Australian_soap_opera_actors>	joychambers	(3,8)
<Sue_Johnston>8x1h6v	rdf:type	<wikicategory_English_film_actors>	suejohnston	(3,8)
<David_Markham>19u1ifw	rdf:type	<wikicategory_20th-century_actors>	davidmarkham	(5,7)
<David_Markham>19u1ifw	rdf:type	<wikicategory_English_film_actors>	davidmarkham	(5,7)
<Lila_Says>7orsr9	rdf:type	<wikicategory_2000s_drama_films>	lilasays	(4,4)
<Christina_Pickles>13821g9	rdf:type	<wikicategory_English_film_actors>	christinapickles	(9,7)
<Paul_Hunter_(director)>om68yl	rdf:type	<wikicategory_American_film_directors>	paulhunter	(4,6)
<Ike_Diogu>1ex1gjg	rdf:type	<wikicategory_Basketball_players_from_New_York>	ikediogu	(3,5)
<Denis_Akiyama>rd6x3n	rdf:type	<wikicategory_Canadian_film_actors>	denisakiyama	(5,7)
<Diane_Drufenbrock>17g6h2r	rdf:type	<wikicategory_Nonviolence_advocates>	dianedrufenbrock	(5,11)
<David_Nelson_(actor)>j3296t	rdf:type	<wikicategory_20th-century_actors>	davidnelson	(5,6)
<David_Nelson_(actor)>j3296t	rdf:type	<wikicategory_American_film_directors>	davidnelson	(5,6)
<Charles_Dance>dvatfc	rdf:type	<wikicategory_English_film_actors>	charlesdance	(7,5)
<Billy_Van>s3fpme	rdf:type	<wikicategory_Canadian_film_actors>	billyvan	(5,3)
<Mount_Sapo>iujecz	rdf:type	<wikicategory_Mythological_places>	mountsapo	(5,4)
<T._Sean_Shannon>7fsnk	rdf:type	<wikicategory_American_film_directors>	tseanshannon	(1,4,7)
<Mable_John>1ubyi4j	rdf:type	<wikicategory_American_pop_singers>	mablejohn	(5,4)
<Caroline_Crawford>16r9040	rdf:type	<wikicategory_American_pop_singers>	carolinecrawford	(8,8)
<Drew_Lachey>1j5gqb1	rdf:type	<wikicategory_American_pop_singers>	drewlachey	(4,6)
<Aaron_Fink>1ajk0r2	rdf:type	<wikicategory_American_rock_guitarists>	aaronfink	(5,4)
<Claudia_Weill>w5d4t7	rdf:type	<wikicategory_American_film_directors>	claudiaweill	(7,5)
<Usama_Alshaibi>12hvfb	rdf:type	<wikicategory_American_film_directors>	usamaalshaibi	(5,8)
<Robert_Sapolsky>4yl76n	rdf:type	<wikicategory_Jewish_American_scientists>	robertsapolsky	(6,8)
<Lesley_Dunlop>1yjmx8p	rdf:type	<wikicategory_English_film_actors>	lesleydunlop	(6,6)
<Jonathan_Greening>ydlhd1	rdf:type	<wikicategory_Manchester_United_F.C._players>	jonathangreening	(8,8)
<.xls>zjfy1d	rdf:type	<wikicategory_Filename_extensions>	xls	
<.zip>zjfzg3	rdf:type	<wikicategory_Filename_extensions>	zip	
<.rar>zjftbp	rdf:type	<wikicategory_Filename_extensions>	rar	
<Diamond_Men>onvmsr	rdf:type	<wikicategory_2000s_drama_films>	diamondmen	(7,3)
<Nick_Colgan>1tbyfg0	rdf:type	<wikicategory_Chelsea_F.C._players>	nickcolgan	(4,6)
<Steven_Haberman>ksr0x4	rdf:type	<wikicategory_20th-century_mathematicians>	stevenhaberman	(6,8)
<The_Sterling_Chase>dqaj4x	rdf:type	<wikicategory_1990s_drama_films>	thesterlingchase	(3,8,5)
<Zero_Day_(film)>6g9khj	rdf:type	<wikicategory_2000s_drama_films>	zeroday	(4,3)
<Elizabeth_Jane_Howard>12bsb9x	rdf:type	<wikicategory_English_novelists>	elizabethjanehoward	(9,4,6)
<Girlfight>11g40d0	rdf:type	<wikicategory_2000s_drama_films>	girlfight	
<Rome_(TV_series)>5p3xir	rdf:type	<wikicategory_HBO_network_shows>	rome	
<Luis_Caffarelli>dqg7zz	rdf:type	<wikicategory_20th-century_mathematicians>	luiscaffarelli	(4,10)
<Heinz-Otto_Kreiss>929qol	rdf:type	<wikicategory_20th-century_mathematicians>	heinzottokreiss	(5,4,6)
<Farmer_Maggot>1pubwdx	rdf:type	<wikicategory_Characters_in_The_Lord_of_the_Rings>	farmermaggot	(6,6)
<Andreas_Kisser>1h3xvy	rdf:type	<wikicategory_Lead_guitarists>	andreaskisser	(7,6)
<Tom_Freund>l33chr	rdf:type	<wikicategory_American_rock_guitarists>	tomfreund	(3,6)
<Kathleen_Lockhart>1tpahy1	rdf:type	<wikicategory_English_film_actors>	kathleenlockhart	(8,8)
<Asi_Levi>pke5f8	rdf:type	<wikicategory_Israeli_film_actors>	asilevi	(3,4)
<Reudigni>vpt01n	rdf:type	<wikicategory_Ethnic_groups_in_Europe>	reudigni	
<Auiones>1g6t3vm	rdf:type	<wikicategory_Ethnic_groups_in_Europe>	auiones	
<Suarines>204m6e	rdf:type	<wikicategory_Ethnic_groups_in_Europe>	suarines	
<Nuithones>19stixv	rdf:type	<wikicategory_Ethnic_groups_in_Europe>	nuithones	
<Chattuarii>1ko0f4a	rdf:type	<wikicategory_Ethnic_groups_in_Europe>	chattuarii	
<Robert_Rose_(basketball)>fzswgf	rdf:type	<wikicategory_Basketball_players_from_New_York>	robertrose	(6,4)
<Nuno_Bettencourt>iuj960	rdf:type	<wikicategory_Lead_guitarists>	nunobettencourt	(4,11)
<Cruising_(film)>iy7pt6	rdf:type	<wikicategory_Serial_killer_films>	cruising	
<Tania_Gunadi>1ej7mss	rdf:type	<wikicategory_21st-century_actors>	taniagunadi	(5,6)
<Consequence_(rapper)>1fq6mrl	rdf:type	<wikicategory_African_American_rappers>	consequence	
<Raphael_Nadjari>1gdg3l	rdf:type	<wikicategory_Israeli_film_directors>	raphaelnadjari	(7,7)
<Idlewild_(film)>x3ybha	rdf:type	<wikicategory_2000s_drama_films>	idlewild	
<Idlewild_(film)>x3ybha	rdf:type	<wikicategory_2000s_crime_films>	idlewild	
<Emily_Haines>1vae7q5	rdf:type	<wikicategory_Female_rock_singers>	emilyhaines	(5,6)
<My_Left_Eye_Sees_Ghosts>uqegmo	rdf:type	<wikicategory_2000s_drama_films>	mylefteyeseesghosts	(2,4,3,4,6)
<Vivienne_Dick>blkqyu	rdf:type	<wikicategory_American_film_directors>	viviennedick	(8,4)
<Ken_Andrews>1v3h56j	rdf:type	<wikicategory_American_rock_guitarists>	kenandrews	(3,7)
<Deadline_at_Dawn>1jr20hl	rdf:type	<wikicategory_Psychological_thriller_films>	deadlineatdawn	(8,2,4)
<The_Scarlet_Pimpernel_(musical)>i7un5n	rdf:type	<wikicategory_Broadway_musicals>	thescarletpimpernel	(3,7,9)
<Sarah_Sands>1pd3z7f	rdf:type	<wikicategory_English_novelists>	sarahsands	(5,5)
<Amdocs>1w098qv	rdf:type	<wikicategory_Software_companies_of_Israel>	amdocs	
<Margarita_Aliger>1y32k3d	rdf:type	<wikicategory_Jewish_poets>	margaritaaliger	(9,6)
<Billy_Paul>il2kwl	rdf:type	<wikicategory_American_soul_singers>	billypaul	(5,4)
<Billy_Paul>il2kwl	rdf:type	<wikicategory_American_pop_singers>	billypaul	(5,4)
<Remy_Ma>a2qzzo	rdf:type	<wikicategory_African_American_rappers>	remyma	(4,2)
<Dave_Hemingway>1gufuiy	rdf:type	<wikicategory_English_rock_singers>	davehemingway	(4,9)
<Ty_Tabor>h3hr0e	rdf:type	<wikicategory_Lead_guitarists>	tytabor	(2,5)
<Carl_Foreman>330anr	rdf:type	<wikicategory_American_film_directors>	carlforeman	(4,7)
<Trixie_(film)>ybzf83	rdf:type	<wikicategory_2000s_crime_films>	trixie	
<Carl_R._de_Boor>7o3gwi	rdf:type	<wikicategory_20th-century_mathematicians>	carlrdeboor	(4,1,2,4)
<Luca_Toni>8ddoni	rdf:type	<wikicategory_UEFA_Euro_2008_players>	lucatoni	(4,4)
<Rachel_Gurney>61pt0i	rdf:type	<wikicategory_English_film_actors>	rachelgurney	(6,6)
<Lily_Cole>j1kshm	rdf:type	<wikicategory_English_film_actors>	lilycole	(4,4)
<Crooklyn>lr52d	rdf:type	<wikicategory_1990s_drama_films>	crooklyn	
<.csv>zjfimw	rdf:type	<wikicategory_Filename_extensions>	csv	
<Dan_Murphy_(musician)>bjsnze	rdf:type	<wikicategory_American_rock_guitarists>	danmurphy	(3,6)
<Biff_Byford>19rxea2	rdf:type	<wikicategory_English_rock_singers>	biffbyford	(4,6)
<Danube_Swabians>khtntm	rdf:type	<wikicategory_Ethnic_groups_in_Europe>	danubeswabians	(6,8)
<Miguel_Arteta>pfvgyl	rdf:type	<wikicategory_American_film_directors>	miguelarteta	(6,6)
<Jack_Starrett>rhg3ad	rdf:type	<wikicategory_American_film_directors>	jackstarrett	(4,8)
<Paul_Bartel>j706bj	rdf:type	<wikicategory_American_film_directors>	paulbartel	(4,6)
<Once_on_This_Island>1vyq504	rdf:type	<wikicategory_Broadway_musicals>	onceonthisisland	(4,2,4,6)
<Polly_Shannon>1gfuy5i	rdf:type	<wikicategory_Canadian_film_actors>	pollyshannon	(5,7)
<Mike_Epps>101bedz	rdf:type	<wikicategory_African_American_rappers>	mikeepps	(4,4)
<Lady_Beware>qk5jkl	rdf:type	<wikicategory_Psychological_thriller_films>	ladybeware	(4,6)
<Thuvaraiyam_Pathi>1ljx1ek	rdf:type	<wikicategory_Mythological_places>	thuvaraiyampathi	(11,5)
<Happy_Hairston>qo9wo1	rdf:type	<wikicategory_Los_Angeles_Lakers_players>	happyhairston	(5,8)
<Lionel_Atwill>sf6e81	rdf:type	<wikicategory_20th-century_actors>	lionelatwill	(6,6)
<Lionel_Atwill>sf6e81	rdf:type	<wikicategory_English_film_actors>	lionelatwill	(6,6)
<Larry_Semon>egyyn3	rdf:type	<wikicategory_American_film_directors>	larrysemon	(5,5)
<Thorley_Walters>3yvl8e	rdf:type	<wikicategory_English_film_actors>	thorleywalters	(7,7)
<Barbara_Shelley>ec7qg6	rdf:type	<wikicategory_English_film_actors>	barbarashelley	(7,7)
<Asier_del_Horno>x3364d	rdf:type	<wikicategory_Chelsea_F.C._players>	asierdelhorno	(5,3,5)
<Harry_Dym>1s7z57d	rdf:type	<wikicategory_Israeli_mathematicians>	harrydym	(5,3)
<Michael_DeLuise>bv6ha1	rdf:type	<wikicategory_American_film_directors>	michaeldeluise	(7,7)
<Gillian_Kearney>ttqwc	rdf:type	<wikicategory_English_film_actors>	gilliankearney	(7,7)
<Ivan_Julian>117isje	rdf:type	<wikicategory_American_rock_guitarists>	ivanjulian	(4,6)
<John_Morton_(basketball)>1g2z4mc	rdf:type	<wikicategory_Basketball_players_from_New_York>	johnmorton	(4,6)
<Boris_Gelfand>ot2q0f	rdf:type	<wikicategory_Israeli_non-fiction_writers>	borisgelfand	(5,7)
<The_Skeleton_Key>13jt0b	rdf:type	<wikicategory_Psychological_thriller_films>	theskeletonkey	(3,8,3)
<Eric_Steel>5za8sz	rdf:type	<wikicategory_American_film_directors>	ericsteel	(4,5)
<Psycho_II_(film)>1074ckx	rdf:type	<wikicategory_Psychological_thriller_films>	psychoii	(6,2)
<Psycho_II_(film)>1074ckx	rdf:type	<wikicategory_Serial_killer_films>	psychoii	(6,2)
<Psycho_III>1f10qe6	rdf:type	<wikicategory_Psychological_thriller_films>	psychoiii	(6,3)
<Psycho_III>1f10qe6	rdf:type	<wikicategory_Serial_killer_films>	psychoiii	(6,3)
<Eric_Goldberg_(film_director)>nchhaz	rdf:type	<wikicategory_American_film_directors>	ericgoldberg	(4,8)
<Dan_Tsalka>ttkyum	rdf:type	<wikicategory_Israeli_science_fiction_writers>	dantsalka	(3,6)
<Dan_Tsalka>ttkyum	rdf:type	<wikicategory_Israeli_short_story_writers>	dantsalka	(3,6)
<Dan_Tsalka>ttkyum	rdf:type	<wikicategory_Israeli_novelists>	dantsalka	(3,6)
<Dan_Tsalka>ttkyum	rdf:type	<wikicategory_Israeli_children's_writers>	dantsalka	(3,6)
<Vera_Inber>z2iuh	rdf:type	<wikicategory_Jewish_poets>	verainber	(4,5)
<Songcatcher>nc9ej7	rdf:type	<wikicategory_2000s_drama_films>	songcatcher	
<Songcatcher>nc9ej7	rdf:type	<wikicategory_Lesbian-related_films>	songcatcher	
<I_Love_You_to_Death>vh4iqv	rdf:type	<wikicategory_American_criminal_comedy_films>	iloveyoutodeath	(1,4,3,2,5)
<Coelerni>mth0wr	rdf:type	<wikicategory_Ethnic_groups_in_Europe>	coelerni	
<Equaesi>125g46b	rdf:type	<wikicategory_Ethnic_groups_in_Europe>	equaesi	
<Grovii>1yxh49e	rdf:type	<wikicategory_Ethnic_groups_in_Europe>	grovii	
<Interamici>15z5gvb	rdf:type	<wikicategory_Ethnic_groups_in_Europe>	interamici	
<Leuni>10q7d87	rdf:type	<wikicategory_Ethnic_groups_in_Europe>	leuni	
<Luanqui>ff59r	rdf:type	<wikicategory_Ethnic_groups_in_Europe>	luanqui	
<Limici>24lh5r	rdf:type	<wikicategory_Ethnic_groups_in_Europe>	limici	
<Narbasi>kkfs5w	rdf:type	<wikicategory_Ethnic_groups_in_Europe>	narbasi	
<Nemetati>1ipwxqp	rdf:type	<wikicategory_Ethnic_groups_in_Europe>	nemetati	
<Paesuri>1dqeah9	rdf:type	<wikicategory_Ethnic_groups_in_Europe>	paesuri	
<Quaquerni>1ekhijt	rdf:type	<wikicategory_Ethnic_groups_in_Europe>	quaquerni	
<Seurbi>5duy3a	rdf:type	<wikicategory_Ethnic_groups_in_Europe>	seurbi	
<Tamagani>qtf1x2	rdf:type	<wikicategory_Ethnic_groups_in_Europe>	tamagani	
<Tapoli>5sm56x	rdf:type	<wikicategory_Ethnic_groups_in_Europe>	tapoli	
<Turduli_Veteres>q7xag0	rdf:type	<wikicategory_Ethnic_groups_in_Europe>	turduliveteres	(7,7)
<Turdulorum_Oppida>5bvaj5	rdf:type	<wikicategory_Ethnic_groups_in_Europe>	turdulorumoppida	(10,6)
<Turodi>63naub	rdf:type	<wikicategory_Ethnic_groups_in_Europe>	turodi	
<Richard_Fisk>ock5pf	rdf:type	<wikicategory_Characters_created_by_Stan_Lee>	richardfisk	(7,4)
<Job_Cohen>l8obfn	rdf:type	<wikicategory_Jewish_politicians>	jobcohen	(3,5)
<David_O._Russell>1y2wzkd	rdf:type	<wikicategory_American_film_directors>	davidorussell	(5,1,7)
<To_Dance_with_the_White_Dog>j0mqen	rdf:type	<wikicategory_1990s_drama_films>	todancewiththewhitedog	(2,5,4,3,5,3)
<Jimmy_Aubrey>8vbfh9	rdf:type	<wikicategory_English_film_actors>	jimmyaubrey	(5,6)
<Joe_Smith_(basketball)>15mahfb	rdf:type	<wikicategory_Chicago_Bulls_players>	joesmith	(3,5)
<Joe_Smith_(basketball)>15mahfb	rdf:type	<wikicategory_Los_Angeles_Lakers_players>	joesmith	(3,5)
<A._M._Klein>1865lnh	rdf:type	<wikicategory_Jewish_poets>	amklein	(1,1,5)
<Black_Rob>jny9tx	rdf:type	<wikicategory_African_American_rappers>	blackrob	(5,3)
<Houston_(singer)>1y56nq	rdf:type	<wikicategory_Hip_hop_singers>	houston	
